,DATE,YEAR,MONTH,DAY,Date,STATE,PLANT,UNIT,REASONS
294852,20160729,2016,7,29,7/29/2016,ORISSA,STERLITE TPP,2,RAW WATER SHORTAGE
285777,20160703,2016,7,3,7/3/2016,ORISSA,STERLITE TPP,2,RAW WATER SHORTAGE
295212,20160730,2016,7,30,7/30/2016,ORISSA,STERLITE TPP,2,RAW WATER SHORTAGE
295574,20160731,2016,7,31,7/31/2016,ORISSA,STERLITE TPP,2,RAW WATER SHORTAGE
286124,20160704,2016,7,4,7/4/2016,ORISSA,STERLITE TPP,2,RAW WATER SHORTAGE
286485,20160705,2016,7,5,7/5/2016,ORISSA,STERLITE TPP,2,RAW WATER SHORTAGE
286838,20160706,2016,7,6,7/6/2016,ORISSA,STERLITE TPP,2,RAW WATER SHORTAGE
287182,20160707,2016,7,7,7/7/2016,ORISSA,STERLITE TPP,2,RAW WATER SHORTAGE
287522,20160708,2016,7,8,7/8/2016,ORISSA,STERLITE TPP,1,RAW WATER SHORTAGE
287523,20160708,2016,7,8,7/8/2016,ORISSA,STERLITE TPP,2,RAW WATER SHORTAGE
287861,20160709,2016,7,9,7/9/2016,ORISSA,STERLITE TPP,1,RAW WATER SHORTAGE
287862,20160709,2016,7,9,7/9/2016,ORISSA,STERLITE TPP,2,RAW WATER SHORTAGE
295936,20160801,2016,8,1,8/1/2016,ORISSA,STERLITE TPP,2,RAW WATER SHORTAGE
299192,20160810,2016,8,10,8/10/2016,ORISSA,STERLITE TPP,2,RAW WATER SHORTAGE
299556,20160811,2016,8,11,8/11/2016,ORISSA,STERLITE TPP,2,RAW WATER SHORTAGE
299934,20160812,2016,8,12,8/12/2016,ORISSA,STERLITE TPP,2,RAW WATER SHORTAGE
300316,20160813,2016,8,13,8/13/2016,ORISSA,STERLITE TPP,2,RAW WATER SHORTAGE
300693,20160814,2016,8,14,8/14/2016,ORISSA,STERLITE TPP,2,RAW WATER SHORTAGE
301060,20160816,2016,8,16,8/16/2016,ORISSA,STERLITE TPP,2,RAW WATER SHORTAGE
301422,20160818,2016,8,18,8/18/2016,ORISSA,STERLITE TPP,2,RAW WATER SHORTAGE
301794,20160819,2016,8,19,8/19/2016,ORISSA,STERLITE TPP,2,RAW WATER SHORTAGE
296293,20160802,2016,8,2,8/2/2016,ORISSA,STERLITE TPP,2,RAW WATER SHORTAGE
302162,20160820,2016,8,20,8/20/2016,ORISSA,STERLITE TPP,2,RAW WATER SHORTAGE
302531,20160821,2016,8,21,8/21/2016,ORISSA,STERLITE TPP,2,RAW WATER SHORTAGE
302897,20160822,2016,8,22,8/22/2016,ORISSA,STERLITE TPP,2,RAW WATER SHORTAGE
303254,20160823,2016,8,23,8/23/2016,ORISSA,STERLITE TPP,2,RAW WATER SHORTAGE
303601,20160824,2016,8,24,8/24/2016,ORISSA,STERLITE TPP,2,RAW WATER SHORTAGE
303934,20160825,2016,8,25,8/25/2016,ORISSA,STERLITE TPP,2,RAW WATER SHORTAGE
304277,20160826,2016,8,26,8/26/2016,ORISSA,STERLITE TPP,2,RAW WATER SHORTAGE
304620,20160827,2016,8,27,8/27/2016,ORISSA,STERLITE TPP,2,RAW WATER SHORTAGE
304965,20160828,2016,8,28,8/28/2016,ORISSA,STERLITE TPP,2,RAW WATER SHORTAGE
305307,20160829,2016,8,29,8/29/2016,ORISSA,STERLITE TPP,2,RAW WATER SHORTAGE
296648,20160803,2016,8,3,8/3/2016,ORISSA,STERLITE TPP,2,RAW WATER SHORTAGE
305651,20160830,2016,8,30,8/30/2016,ORISSA,STERLITE TPP,2,RAW WATER SHORTAGE
305992,20160831,2016,8,31,8/31/2016,ORISSA,STERLITE TPP,2,RAW WATER SHORTAGE
297010,20160804,2016,8,4,8/4/2016,ORISSA,STERLITE TPP,2,RAW WATER SHORTAGE
297370,20160805,2016,8,5,8/5/2016,ORISSA,STERLITE TPP,2,RAW WATER SHORTAGE
297734,20160806,2016,8,6,8/6/2016,ORISSA,STERLITE TPP,2,RAW WATER SHORTAGE
298094,20160807,2016,8,7,8/7/2016,ORISSA,STERLITE TPP,2,RAW WATER SHORTAGE
298452,20160808,2016,8,8,8/8/2016,ORISSA,STERLITE TPP,2,RAW WATER SHORTAGE
298816,20160809,2016,8,9,8/9/2016,ORISSA,STERLITE TPP,2,RAW WATER SHORTAGE
306337,20160901,2016,9,1,9/1/2016,ORISSA,STERLITE TPP,2,RAW WATER SHORTAGE
306689,20160902,2016,9,2,9/2/2016,ORISSA,STERLITE TPP,2,RAW WATER SHORTAGE
307049,20160903,2016,9,3,9/3/2016,ORISSA,STERLITE TPP,2,RAW WATER SHORTAGE
307408,20160904,2016,9,4,9/4/2016,ORISSA,STERLITE TPP,2,RAW WATER SHORTAGE
307759,20160905,2016,9,5,9/5/2016,ORISSA,STERLITE TPP,2,RAW WATER SHORTAGE
308115,20160906,2016,9,6,9/6/2016,ORISSA,STERLITE TPP,2,RAW WATER SHORTAGE
308461,20160907,2016,9,7,9/7/2016,ORISSA,STERLITE TPP,2,RAW WATER NOT AVAILABLE/LOW INTAKE CANAL
