Daily Reservoir trends for Panchat reservoir from 01-Jan-1999 to 24-Jan-2021

Dates,Current Year Level (m),Last Year Level (m),Last 10 Year Average Level (m),Full Reservoir Level,Last 10 Year Average Storage (BCM),Last Year Storage (BCM),Current Year Storage (BCM)
"04-Dec-2019",124.97,124.12,124.203,124.97,0.1517,0.144,0.184
"05-Dec-2019",124.97,124.12,124.202,124.97,0.1517,0.144,0.184
"06-Dec-2019",124.97,124.12,124.203,124.97,0.1518,0.144,0.184
"07-Dec-2019",124.97,124.12,124.202,124.97,0.1517,0.144,0.184
"08-Dec-2019",124.97,124.12,124.203,124.97,0.1517,0.144,0.184
"09-Dec-2019",124.97,124.12,124.208,124.97,0.152,0.144,0.184
"10-Dec-2019",124.97,124.12,124.211,124.97,0.1521,0.144,0.184
"11-Dec-2019",124.97,124.12,124.214,124.97,0.1523,0.144,0.184
"12-Dec-2019",124.97,124.12,124.217,124.97,0.1524,0.144,0.184
"13-Dec-2019",124.97,124.13,124.222,124.97,0.1525,0.144,0.184
"14-Dec-2019",124.97,124.1,124.218,124.97,0.1523,0.143,0.184
"15-Dec-2019",124.97,124.08,124.214,124.97,0.1521,0.142,0.184
"16-Dec-2019",124.97,124.04,124.211,124.97,0.152,0.14,0.184
"17-Dec-2019",124.97,124.04,124.212,124.97,0.1521,0.14,0.184
"18-Dec-2019",124.97,124.06,124.214,124.97,0.1522,0.141,0.184
"19-Dec-2019",124.97,124.1,124.22,124.97,0.1524,0.143,0.184
"20-Dec-2019",124.97,0,124.2333333336,124.97,0.1534444442,0,0.184
"21-Dec-2019",124.97,124.13,124.1411111113,124.97,0.1489999998,0.144,0.184
"22-Dec-2019",124.97,124.15,124.226,124.97,0.1526,0.145,0.184
"23-Dec-2019",124.97,124.16,124.229,124.97,0.1529,0.146,0.184
"24-Dec-2019",124.97,124.18,124.5622222225,124.97,0.165333333,0.147,0.184
"25-Dec-2019",124.97,124.18,124.2900000003,124.97,0.1559999997,0.147,0.184
"26-Dec-2019",124.97,124.18,124.229,124.97,0.1529,0.147,0.184
"27-Dec-2019",124.97,124.18,124.224,124.97,0.1527,0.147,0.184
"28-Dec-2019",124.97,124.18,124.204,124.97,0.1519,0.147,0.184
"29-Dec-2019",124.97,124.18,124.187,124.97,0.1512,0.147,0.184
"30-Dec-2019",124.97,124.18,124.17,124.97,0.1505,0.147,0.184
"31-Dec-2019",124.97,124.18,124.169,124.97,0.1504,0.147,0.184
"01-Jan-2020",124.97,124.18,124.153,124.97,0.1498,0.147,0.184
"02-Jan-2020",124.97,124.17,124.154,124.97,0.1498,0.146,0.184
"03-Jan-2020",124.97,124.17,124.156,124.97,0.1498,0.146,0.184
"04-Jan-2020",124.97,124.17,124.158,124.97,0.1499,0.146,0.184
"05-Jan-2020",124.97,124.16,124.157,124.97,0.15,0.146,0.184
"06-Jan-2020",124.97,124.16,124.156,124.97,0.15,0.146,0.184
"07-Jan-2020",124.97,124.16,124.155,124.97,0.1499,0.146,0.184
"08-Jan-2020",124.97,124.16,124.2311111114,124.97,0.1536666663,0.146,0.184
"09-Jan-2020",124.97,124.15,124.2288888891,124.97,0.1535555552,0.145,0.184
"10-Jan-2020",124.97,124.14,124.2255555557,124.97,0.1535555552,0.145,0.184
"11-Jan-2020",124.97,124.14,124.2244444446,124.97,0.1534444441,0.145,0.184
"12-Jan-2020",124.97,124.13,124.149,124.97,0.1496,0.144,0.184
"13-Jan-2020",124.97,124.13,124.4800000002,124.97,0.1618888886,0.144,0.184
"14-Jan-2020",124.97,124.13,124.4788888891,124.97,0.1618888886,0.144,0.184
"15-Jan-2020",124.97,124.12,124.139,124.97,0.1494,0.144,0.184
"16-Jan-2020",124.97,124.12,124.2022222225,124.97,0.1526666664,0.144,0.184
"17-Jan-2020",124.97,124.11,124.1933333336,124.97,0.1522222219,0.143,0.184
"18-Jan-2020",124.97,124.1,124.1844444448,124.97,0.1519999997,0.143,0.184
"19-Jan-2020",124.97,124.1,124.097,124.97,0.1477,0.143,0.184
"20-Jan-2020",124.97,124.09,124.094,124.97,0.1477,0.143,0.184
"21-Jan-2020",124.97,124.09,124.094,124.97,0.1477,0.143,0.184
"22-Jan-2020",124.97,124.09,124.1811111114,124.97,0.1519999997,0.143,0.184
"23-Jan-2020",124.97,124.06,124.1766666669,124.97,0.1516666664,0.141,0.184
"24-Jan-2020",124.97,124.03,124.1711111114,124.97,0.1514444442,0.14,0.184
"25-Jan-2020",124.97,123.99,124.055,124.97,0.146,0.138,0.184
"26-Jan-2020",124.97,123.99,124.30625,124.97,0.154625,0.138,0.184
"27-Jan-2020",124.97,124,124.3788888892,124.97,0.1579999997,0.139,0.184
"28-Jan-2020",124.97,124,124.3766666669,124.97,0.1578888886,0.139,0.184
"29-Jan-2020",124.97,124,124.045,124.97,0.1458,0.139,0.184
"30-Jan-2020",124.97,124,124.037,124.97,0.1455,0.139,0.184
"31-Jan-2020",124.97,123.99,124.033,124.97,0.1453,0.138,0.184
"01-Feb-2020",124.97,123.99,124.02,124.97,0.1448,0.138,0.184
"02-Feb-2020",124.97,123.97,124.002,124.97,0.1441,0.137,0.184
"03-Feb-2020",124.97,123.97,123.988,124.97,0.1436,0.137,0.184
"04-Feb-2020",124.97,123.97,123.974,124.97,0.1431,0.137,0.184
"05-Feb-2020",124.97,123.97,124.1300000002,124.97,0.1501111108,0.137,0.184
"06-Feb-2020",124.97,123.97,123.961,124.97,0.1427,0.137,0.184
"07-Feb-2020",124.97,123.97,123.958,124.97,0.1425,0.137,0.184
"08-Feb-2020",124.97,123.95,123.952,124.97,0.1423,0.136,0.184
"09-Feb-2020",124.97,123.96,123.951,124.97,0.1424,0.137,0.184
"10-Feb-2020",124.97,123.96,123.948,124.97,0.1423,0.137,0.184
"11-Feb-2020",124.97,123.96,123.947,124.97,0.1423,0.137,0.184
"12-Feb-2020",124.97,123.94,123.941,124.97,0.142,0.136,0.184
"13-Feb-2020",124.97,123.93,123.938,124.97,0.1419,0.136,0.184
"14-Feb-2020",124.97,123.92,123.931,124.97,0.1417,0.135,0.184
"15-Feb-2020",124.97,123.92,123.93,124.97,0.1416,0.135,0.184
"16-Feb-2020",124.97,123.92,123.926,124.97,0.1415,0.135,0.184
"17-Feb-2020",124.97,0,123.9233333335,124.97,0.1421111109,0,0.184
"18-Feb-2020",124.97,0,123.8666666669,124.97,0.1404444442,0,0.184
"19-Feb-2020",124.97,0,123.8366666669,124.97,0.1395555553,0,0.184
"20-Feb-2020",124.97,0,123.8111111114,124.97,0.1388888887,0,0.184
"21-Feb-2020",124.97,0,123.7800000002,124.97,0.1381111109,0,0.184
"22-Feb-2020",124.97,123.9,123.785,124.97,0.1375,0.134,0.184
"23-Feb-2020",124.97,123.89,123.776,124.97,0.1372,0.134,0.184
"24-Feb-2020",124.97,123.89,123.77,124.97,0.1372,0.134,0.184
"25-Feb-2020",124.97,123.89,123.765,124.97,0.137,0.134,0.184
"26-Feb-2020",124.97,123.89,123.763,124.97,0.1369,0.134,0.184
"27-Feb-2020",124.97,123.91,123.9355555558,124.97,0.1446666664,0.135,0.184
"28-Feb-2020",124.97,123.95,123.748,124.97,0.1363,0.136,0.184
"29-Feb-2020",124.97,123.95,123.748,124.97,0.1363,0.136,0.184
"01-Mar-2020",124.97,123.97,123.728,124.97,0.1354,0.137,0.184
"02-Mar-2020",124.97,123.97,123.708,124.97,0.1345,0.137,0.184
"03-Mar-2020",124.97,123.98,123.684,124.97,0.1335,0.138,0.184
"04-Mar-2020",124.97,123.98,123.658,124.97,0.1322,0.138,0.184
"05-Mar-2020",124.97,123.98,123.8222222224,124.97,0.1394444441,0.138,0.184
"06-Mar-2020",124.97,123.98,123.8188888891,124.97,0.139333333,0.138,0.184
"07-Mar-2020",124.97,123.98,123.8155555558,124.97,0.139333333,0.138,0.184
"08-Mar-2020",124.97,123.98,123.8144444447,124.97,0.1392222219,0.138,0.184
"09-Mar-2020",124.97,123.97,123.642,124.97,0.1316,0.137,0.184
"10-Mar-2020",124.97,123.96,123.64,124.97,0.1316,0.137,0.184
"11-Mar-2020",124.97,123.95,123.634,124.97,0.1314,0.137,0.184
"13-Mar-2020",124.97,123.94,123.9433333335,124.97,0.142222222,0.136,0.184
"14-Mar-2020",124.97,123.93,121.812,124.97,0.1305,0.136,0.184
"15-Mar-2020",124.97,123.93,123.594,124.97,0.1297,0.136,0.184
"16-Mar-2020",124.97,123.93,123.576,124.97,0.129,0.136,0.184
"17-Mar-2020",124.97,123.92,123.8644444446,124.97,0.1391111109,0.135,0.184
"18-Mar-2020",124.97,123.91,123.539,124.97,0.1274,0.135,0.184
"19-Mar-2020",124.97,123.9,123.7122222224,124.97,0.1344444443,0.134,0.184
"20-Mar-2020",124.97,123.89,123.6833333336,124.97,0.1333333332,0.134,0.184
"21-Mar-2020",124.97,0,123.62625,124.97,0.132,0,0.184
"22-Mar-2020",124.97,123.87,123.6244444446,124.97,0.131222222,0.133,0.184
"23-Mar-2020",124.97,123.86,123.404,124.97,0.1225,0.132,0.184
"24-Mar-2020",124.97,123.84,123.9175,124.97,0.141875,0.132,0.184
"01-Apr-2020",124.97,123.64,123.25,124.97,0.1173,0.123,0.184
"02-Apr-2020",124.97,123.61,123.229,124.97,0.1166,0.122,0.184
"04-Apr-2020",124.97,123.56,123.152,124.97,0.1145,0.12,0.184
"05-Apr-2020",124.97,123.53,122.9088888892,124.97,0.1055555554,0.118,0.184
"06-Apr-2020",124.97,123.52,122.8622222222,124.97,0.1039999999,0.118,0.184
"07-Apr-2020",124.97,123.49,123.032,124.97,0.1108,0.117,0.184
"08-Apr-2020",124.97,123.47,122.7888888889,124.97,0.1017777777,0.116,0.184
"09-Apr-2020",124.97,123.45,122.987,124.97,0.1097,0.115,0.184
"14-Apr-2020",124.97,123.41,123.4325,124.97,0.127,0.114,0.184
"15-Apr-2020",124.97,123.39,123.0933333334,124.97,0.1152222222,0.113,0.184
"16-Apr-2020",124.97,123.38,122.904,124.97,0.1074,0.112,0.184
"17-Apr-2020",124.97,123.35,123.0855555558,124.97,0.1146666665,0.111,0.184
"18-Apr-2020",124.97,123.32,123.0766666668,124.97,0.1144444443,0.11,0.184
"19-Apr-2020",124.97,123.31,123.0711111112,124.97,0.114222222,0.11,0.184
"20-Apr-2020",124.97,123.27,122.863,124.97,0.1059,0.108,0.184
"21-Apr-2020",124.97,123.24,122.838,124.97,0.1048,0.107,0.184
"22-Apr-2020",124.97,123.21,122.9611111111,124.97,0.1098888889,0.105,0.184
"23-Apr-2020",124.97,123.18,122.725,124.97,0.1012,0.104,0.184
"24-Apr-2020",124.97,123.17,122.8944444446,124.97,0.1078888888,0.104,0.184
"25-Apr-2020",124.97,123.15,122.8655555555,124.97,0.1068888887,0.103,0.184
"26-Apr-2020",124.97,123.12,122.8411111111,124.97,0.1058888887,0.102,0.184
"27-Apr-2020",124.97,123.1,122.648,124.97,0.0986,0.101,0.184
"28-Apr-2020",124.97,123.07,122.642,124.97,0.0985,0.1,0.184
"29-Apr-2020",124.97,123.03,122.631,124.97,0.0981,0.098,0.184
"30-Apr-2020",124.97,122.99,122.7944444445,124.97,0.1047777776,0.097,0.184
"01-May-2020",124.97,122.96,122.61,124.97,0.0976,0.096,0.184
"02-May-2020",124.97,122.96,122.611,124.97,0.0976,0.096,0.184
"03-May-2020",124.97,122.93,122.4122222223,124.97,0.091111111,0.095,0.184
"04-May-2020",124.97,123.01,122.4233333334,124.97,0.0915555555,0.098,0.184
"05-May-2020",124.97,123.04,122.609,124.97,0.0977,0.099,0.184
"06-May-2020",124.97,123.05,122.43,124.97,0.0917777777,0.099,0.184
"08-May-2020",124.97,122.99,122.608,124.97,0.0973,0.097,0.184
"09-May-2020",124.9,122.96,122.6,124.97,0.0968,0.095,0.18
"10-May-2020",124.81,122.92,122.581,124.97,0.0961,0.094,0.176
"11-May-2020",124.77,122.88,122.572,124.97,0.0956,0.093,0.174
"12-May-2020",124.62,122.84,122.544,124.97,0.0944,0.091,0.167
"13-May-2020",124.51,122.8,122.524,124.97,0.0934,0.089,0.161
"14-May-2020",124.35,122.78,122.507,124.97,0.093,0.089,0.154
"15-May-2020",124.13,122.73,122.5544444445,124.97,0.0957777779,0.087,0.144
"16-May-2020",123.91,122.68,122.446,124.97,0.0906,0.084,0.135
"17-May-2020",123.68,122.62,122.431,124.97,0.0896,0.083,0.125
"18-May-2020",123.43,122.55,122.399,124.97,0.0882,0.08,0.114
"19-May-2020",123.41,122.49,122.6833333335,124.97,0.0972222222,0.078,0.113
"20-May-2020",123.45,122.42,122.428888889,124.97,0.0905555556,0.076,0.115
"21-May-2020",123.51,122.35,122.3933333331,124.97,0.0893333334,0.073,0.117
"22-May-2020",123.55,122.3,122.3533333334,124.97,0.088,0.071,0.119
"23-May-2020",123.55,0,122.34125,124.97,0.089625,0,0.119
"24-May-2020",123.54,122.91,122.3922222224,124.97,0.0867777778,0.068,0.118
"25-May-2020",123.53,122.12,122.2244444445,124.97,0.0794444445,0.066,0.118
"26-May-2020",123.52,122.05,122.386,124.97,0.0954,0.063,0.118
"27-May-2020",123.39,121.97,122.392,124.97,0.0848,0.061,0.112
"28-May-2020",123.26,121.92,122.0475,124.97,0.078875,0.06,0.107
"29-May-2020",123.17,121.87,122.3255555556,124.97,0.0886666666,0.058,0.103
"30-May-2020",123.18,121.82,122.3577777778,124.97,0.0898888889,0.057,0.104
"31-May-2020",123.28,121.82,122.3888888889,124.97,0.0905555554,0.057,0.108
"01-Jun-2020",123.29,121.8,122.676,124.97,0.0938,0.056,0.108
"02-Jun-2020",123.29,121.77,122.9755555556,124.97,0.1026666666,0.055,0.108
"03-Jun-2020",123.29,121.76,122.53,124.97,0.0887777777,0.055,0.108
"04-Jun-2020",123.25,121.74,122.543,124.97,0.0882,0.054,0.107
"05-Jun-2020",123.2,121.73,122.514,124.97,0.0868,0.054,0.105
"06-Jun-2020",123.2,121.71,122.506,124.97,0.0862,0.054,0.105
"07-Jun-2020",123.18,121.69,122.492,124.97,0.0854,0.053,0.104
"08-Jun-2020",123.15,121.68,122.487,124.97,0.0848,0.053,0.103
"09-Jun-2020",123.1,121.62,122.481,124.97,0.0842,0.051,0.101
"10-Jun-2020",122.99,121.56,122.476,124.97,0.0839,0.05,0.097
"11-Jun-2020",122.89,121.48,122.44,124.97,0.0823,0.048,0.093
"12-Jun-2020",122.78,121.42,122.36,124.97,0.0794,0.046,0.089
"13-Jun-2020",122.68,121.36,122.343,124.97,0.0788,0.044,0.085
"14-Jun-2020",122.58,121.26,122.331,124.97,0.0783,0.042,0.081
"15-Jun-2020",122.33,121.19,122.297,124.97,0.0777,0.04,0.072
"16-Jun-2020",122.13,121.13,122.4733333334,124.97,0.0842222221,0.039,0.065
"17-Jun-2020",122.05,121.05,121.9366666666,124.97,0.0832222222,0.036,0.063
"18-Jun-2020",122.13,120.97,122.187,124.97,0.0773,0.034,0.065
"19-Jun-2020",122.1,120.88,122.171,124.97,0.0769,0.032,0.064
"20-Jun-2020",121.94,120.82,122.488,124.97,0.0902,0.031,0.06
"21-Jun-2020",121.72,120.76,122.529,124.97,0.0921,0.029,0.054
"22-Jun-2020",121.9,120.72,122.532,124.97,0.0928,0.028,0.059
"23-Jun-2020",121.96,120.68,122.55,124.97,0.0941,0.027,0.06
"24-Jun-2020",121.9,120.75,122.555,124.97,0.0946,0.029,0.059
"25-Jun-2020",121.97,120.77,122.4722222221,124.97,0.0917777776,0.029,0.06
"26-Jun-2020",122.07,120.72,122.502,124.97,0.0902,0.026,0.064
"27-Jun-2020",122.12,120.72,122.479,124.97,0.0892,0.026,0.065
"28-Jun-2020",122.12,120.63,122.428,124.97,0.0881,0.026,0.065
"29-Jun-2020",121.99,120.74,122.453,124.97,0.0889,0.029,0.061
"30-Jun-2020",121.78,120.79,122.496,124.97,0.0905,0.03,0.056
"01-Jul-2020",121.55,120.92,122.485,124.97,0.0897,0.033,0.05
"02-Jul-2020",121.41,121.06,122.437,124.97,0.0871,0.036,0.046
"03-Jul-2020",121.37,121.13,122.43,124.97,0.0864,0.038,0.049
"04-Jul-2020",121.35,121.18,122.464,124.97,0.0863,0.04,0.044
"05-Jul-2020",121.47,121.18,122.57,124.97,0.0898,0.04,0.047
"06-Jul-2020",121.58,121.16,122.662,124.97,0.0941,0.039,0.05
"07-Jul-2020",121.76,121.45,122.753,124.97,0.0949,0.047,0.055
"08-Jul-2020",122.01,121.55,122.869,124.97,0.0982,0.049,0.062
"09-Jul-2020",122.42,121.65,122.7833333333,124.97,0.0937777777,0.052,0.075
"10-Jul-2020",122.77,121.73,122.907,124.97,0.0982,0.054,0.088
"11-Jul-2020",123.59,121.8,123.014,124.97,0.1026,0.056,0.121
"12-Jul-2020",123.62,121.94,123.067,124.97,0.1046,0.06,0.122
"13-Jul-2020",123.74,122.22,123.124,124.97,0.1063,0.069,0.127
"14-Jul-2020",123.91,122.38,123.197,124.97,0.109,0.074,0.135
"15-Jul-2020",123.91,122.52,123.306,124.97,0.1137,0.079,0.135
"16-Jul-2020",124.1,122.64,123.457,124.97,0.1195,0.083,0.143
"17-Jul-2020",123.94,122.72,123.595,124.97,0.1246,0.086,0.136
"18-Jul-2020",123.65,122.83,123.662,124.97,0.1277,0.091,0.124
"19-Jul-2020",123.31,123.02,123.695,124.97,0.1295,0.098,0.109
"20-Jul-2020",123.17,123.12,123.76,124.97,0.1325,0.102,0.104
"21-Jul-2020",123.6,123.11,123.883,124.97,0.1381,0.102,0.121
"23-Jul-2020",123.93,123.05,124,124.97,0.1457,0.099,0.135
"24-Jul-2020",123.79,123.05,123.925,124.97,0.1434,0.099,0.129
"25-Jul-2020",123.83,123.09,123.879,124.97,0.1417,0.101,0.131
"26-Jul-2020",123.74,123.16,123.887,124.97,0.1423,0.103,0.127
"27-Jul-2020",123.58,123.31,123.918,124.97,0.1411,0.109,0.121
"28-Jul-2020",123.82,123.47,124.067,124.97,0.1455,0.116,0.131
"29-Jul-2020",124.32,123.59,124.274,124.97,0.1517,0.121,0.153
"30-Jul-2020",124.27,123.42,124.378,124.97,0.1567,0.114,0.151
"31-Jul-2020",124.1,123.21,124.332,124.97,0.1548,0.105,0.143
"01-Aug-2020",124.05,0,124.3866666668,124.97,0.1568888889,0,0.14
"02-Aug-2020",124.06,123.32,124.297,124.97,0.1531,0.109,0.141
"06-Aug-2020",124.67,122.08,124.023,124.97,0.1419,0.064,0.169
"07-Aug-2020",124.59,121.88,124.014,124.97,0.1416,0.058,0.165
"08-Aug-2020",124.48,121.59,124.01,124.97,0.1418,0.051,0.16
"09-Aug-2020",124.16,121.57,124.148,124.97,0.1614,0.184,0.146
"10-Aug-2020",124.24,121.75,124.278,124.97,0.1534,0.054,0.149
"11-Aug-2020",124.22,121.71,124.271,124.97,0.1532,0.054,0.148
"13-Aug-2020",124.29,122.47,124.308,124.97,0.1537,0.077,0.151
"14-Aug-2020",124.11,123,124.3044444446,124.97,0.1531111111,0.097,0.143
"15-Aug-2020",123.91,123.4,124.397,124.97,0.1573,0.113,0.135
"16-Aug-2020",124.07,124.11,124.427,124.97,0.1584,0.143,0.141
"17-Aug-2020",124.5,124.42,124.469,124.97,0.1605,0.158,0.161
"18-Aug-2020",124.63,124.61,124.619,124.97,0.1676,0.167,0.167
"19-Aug-2020",124.57,124.78,124.654,124.97,0.1691,0.175,0.164
"20-Aug-2020",124.53,124.89,124.647,124.97,0.1688,0.18,0.163
"21-Aug-2020",124.92,124.97,124.659,124.97,0.1692,0.184,0.181
"22-Aug-2020",124.97,124.97,124.673,124.97,0.1701,0.184,0.184
"23-Aug-2020",124.97,124.97,124.621,124.97,0.1677,0.184,0.184
"24-Aug-2020",124.97,124.97,124.585,124.97,0.1664,0.184,0.184
"25-Aug-2020",124.97,124.97,124.61,124.97,0.1674,0.184,0.184
"26-Aug-2020",124.97,124.97,124.653,124.97,0.1695,0.184,0.184
"27-Aug-2020",124.97,124.97,124.8777777781,124.97,0.1794444442,0.184,0.184
"28-Aug-2020",124.97,124.97,124.726,124.97,0.1731,0.184,0.184
"29-Aug-2020",124.97,124.97,124.744,124.97,0.1737,0.184,0.184
"30-Aug-2020",124.97,124.79,124.725,124.97,0.1728,0.175,0.184
"31-Aug-2020",124.97,124.75,124.719,124.97,0.1724,0.173,0.184
"01-Sep-2020",124.97,124.7,124.689,124.97,0.1709,0.171,0.184
"02-Sep-2020",124.97,124.74,124.658,124.97,0.1692,0.173,0.184
"03-Sep-2020",124.97,124.86,124.7222222223,124.97,0.1719999999,0.179,0.184
"04-Sep-2020",124.97,124.97,124.572,124.97,0.1654,0.184,0.184
"05-Sep-2020",124.97,124.97,124.611,124.97,0.1679,0.184,0.184
"06-Sep-2020",124.97,124.97,124.655,124.97,0.1697,0.184,0.184
"07-Sep-2020",124.97,124.97,124.673,124.97,0.1707,0.184,0.184
"08-Sep-2020",124.97,124.97,124.652,124.97,0.1698,0.184,0.184
"09-Sep-2020",124.97,124.97,124.645,124.97,0.1695,0.184,0.184
"10-Sep-2020",124.97,124.97,124.646,124.97,0.1695,0.184,0.184
"11-Sep-2020",124.97,124.97,124.623,124.97,0.1686,0.184,0.184
"12-Sep-2020",124.97,124.97,124.579,124.97,0.1668,0.184,0.184
"13-Sep-2020",124.97,124.97,124.529,124.97,0.1648,0.184,0.184
"14-Sep-2020",124.97,124.97,124.487,124.97,0.1597,0.184,0.148
"15-Sep-2020",124.97,124.97,124.435,124.97,0.1616,0.184,0.184
"16-Sep-2020",124.97,124.97,124.42,124.97,0.1612,0.184,0.184
"17-Sep-2020",124.97,124.97,124.388,124.97,0.1601,0.184,0.184
"18-Sep-2020",124.97,124.97,124.406,124.97,0.161,0.184,0.184
"19-Sep-2020",124.97,124.97,124.4,124.97,0.1609,0.184,0.184
"20-Sep-2020",124.97,124.97,124.358,124.97,0.159,0.184,0.184
"21-Sep-2020",124.97,124.97,124.366,124.97,0.1591,0.184,0.184
"22-Sep-2020",124.97,124.97,124.386,124.97,0.16,0.184,0.184
"23-Sep-2020",124.97,124.97,124.547,124.97,0.1671,0.184,0.184
"24-Sep-2020",124.97,124.97,124.581,124.97,0.1703,0.184,0.184
"25-Sep-2020",124.97,124.97,124.643,124.97,0.1699,0.184,0.184
"26-Sep-2020",124.97,124.97,124.691,124.97,0.1718,0.184,0.184
"27-Sep-2020",124.97,124.97,124.732,124.97,0.1735,0.184,0.184
"28-Sep-2020",124.97,124.97,124.769,124.97,0.1751,0.184,0.184
"29-Sep-2020",124.97,124.97,124.795,124.97,0.1762,0.184,0.184
"30-Sep-2020",124.97,124.97,124.801,124.97,0.1764,0.184,0.184
"01-Oct-2020",124.97,124.97,124.803,124.97,0.1765,0.184,0.184
"02-Oct-2020",124.97,124.97,124.803,124.97,0.1765,0.184,0.184
"03-Oct-2020",124.97,124.97,124.791,124.97,0.176,0.184,0.184
"04-Oct-2020",124.97,124.97,124.77,124.97,0.1752,0.184,0.184
"05-Oct-2020",124.97,124.97,124.74,124.97,0.1738,0.184,0.184
"06-Oct-2020",124.97,124.97,124.71,124.97,0.1725,0.184,0.184
"07-Oct-2020",124.97,124.97,124.68,124.97,0.1712,0.184,0.184
"08-Oct-2020",124.97,124.97,124.644,124.97,0.1697,0.184,0.184
"09-Oct-2020",124.97,124.97,124.588,124.97,0.1672,0.184,0.184
"10-Oct-2020",124.97,124.97,124.556,124.97,0.1658,0.184,0.184
"11-Oct-2020",124.97,124.97,124.525,124.97,0.1643,0.184,0.184
"12-Oct-2020",124.97,124.97,124.542,124.97,0.1651,0.184,0.184
"13-Oct-2020",124.97,124.97,124.582,124.97,0.167,0.184,0.184
"14-Oct-2020",124.97,124.97,124.585,124.97,0.1672,0.184,0.184
"15-Oct-2020",124.97,124.97,124.585,124.97,0.1672,0.184,0.184
"16-Oct-2020",124.97,124.97,124.59,124.97,0.1674,0.184,0.184
"17-Oct-2020",124.97,124.97,124.596,124.97,0.1677,0.184,0.184
"18-Oct-2020",124.97,124.97,124.561,124.97,0.1666,0.184,0.184
"19-Oct-2020",124.97,124.97,124.518,124.97,0.1654,0.184,0.184
"20-Oct-2020",124.97,124.97,124.462,124.97,0.1639,0.184,0.184
"21-Oct-2020",124.97,124.97,124.438,124.97,0.1627,0.184,0.184
"22-Oct-2020",124.97,124.97,124.359,124.97,0.1607,0.184,0.184
"23-Oct-2020",124.97,124.97,124.267,124.97,0.1575,0.184,0.184
"24-Oct-2020",124.97,124.97,124.281,124.97,0.1572,0.184,0.184
"25-Oct-2020",124.97,124.97,124.291,124.97,0.1569,0.184,0.184
"26-Oct-2020",124.97,124.97,124.288,124.97,0.1563,0.184,0.184
"27-Oct-2020",124.97,124.97,124.2355555558,124.97,0.1536666664,0.184,0.184
"28-Oct-2020",124.97,124.97,124.2366666669,124.97,0.1537777776,0.184,0.184
"29-Oct-2020",124.97,124.97,124.1488888891,124.97,0.1504444443,0.184,0.184
"30-Oct-2020",124.97,124.97,124.4300000003,124.97,0.1623333331,0.184,0.184
"31-Oct-2020",124.97,124.97,124.1511111113,124.97,0.1504444443,0.184,0.184
"01-Nov-2020",124.97,124.97,124.77875,124.97,0.175,0.184,0.184
"02-Nov-2020",124.97,124.97,124.387777778,124.97,0.1603333331,0.184,0.184
"03-Nov-2020",124.97,124.97,124.1322222224,124.97,0.1493333332,0.184,0.184
"04-Nov-2020",124.97,124.97,124.216,124.97,0.1525,0.184,0.184
"05-Nov-2020",124.97,124.97,124.221,124.97,0.1527,0.184,0.184
"06-Nov-2020",124.97,124.97,124.3911111114,124.97,0.160222222,0.184,0.184
"07-Nov-2020",124.97,124.97,124.271,124.97,0.1551,0.184,0.184
"08-Nov-2020",124.97,124.97,124.279,124.97,0.1554,0.184,0.184
"09-Nov-2020",124.97,124.97,124.289,124.97,0.1557,0.184,0.184
"10-Nov-2020",124.97,124.97,124.295,124.97,0.1559,0.184,0.184
"11-Nov-2020",124.97,124.97,124.301,124.97,0.1562,0.184,0.184
"12-Nov-2020",124.97,124.97,124.305,124.97,0.1564,0.184,0.184
"13-Nov-2020",124.97,124.97,124.311,124.97,0.1567,0.184,0.184
"14-Nov-2020",124.97,124.97,124.319,124.97,0.157,0.184,0.184
"15-Nov-2020",124.97,124.97,124.33,124.97,0.1575,0.184,0.184
"16-Nov-2020",124.97,124.97,124.337,124.97,0.1578,0.184,0.184
"17-Nov-2020",124.97,124.97,124.342,124.97,0.158,0.184,0.184
"18-Nov-2020",124.97,124.97,124.346,124.97,0.1582,0.184,0.184
"19-Nov-2020",124.97,124.97,124.85,124.97,0.178375,0.184,0.184
"20-Nov-2020",124.97,124.97,124.85,124.97,0.178375,0.184,0.184
"21-Nov-2020",124.97,124.97,124.357,124.97,0.1586,0.184,0.184
"22-Nov-2020",124.97,124.97,124.7000000003,124.97,0.1715555552,0.184,0.184
"23-Nov-2020",124.97,124.97,124.359,124.97,0.1587,0.184,0.184
"24-Nov-2020",124.97,124.97,124.361,124.97,0.1587,0.184,0.184
"25-Nov-2020",124.97,124.97,124.7100000004,124.97,0.1719999997,0.184,0.184
"26-Nov-2020",124.97,124.97,124.7111111115,124.97,0.1721111108,0.184,0.184
"27-Nov-2020",124.97,124.97,124.7144444448,124.97,0.1722222219,0.184,0.184
"28-Nov-2020",124.97,124.97,124.7177777781,124.97,0.1724444441,0.184,0.184
"29-Nov-2020",124.97,124.97,124.7200000003,124.97,0.1724444441,0.184,0.184
"30-Nov-2020",124.97,124.97,124.376,124.97,0.1594,0.184,0.184
"01-Dec-2020",124.97,124.97,124.374,124.97,0.1594,0.184,0.184
"02-Dec-2020",124.97,124.97,124.375,124.97,0.1594,0.184,0.184
"03-Dec-2020",124.97,124.97,124.374,124.97,0.1594,0.184,0.184
"04-Dec-2020",124.97,124.97,124.374,124.97,0.1594,0.184,0.184
